Date,Region,Sales
1/1/24,West,266
1/2/24,West,222
1/2/24,East,59
1/2/24,West,206
1/2/24,North,138
1/3/24,North,128
1/3/24,East,92
1/4/24,South,258
1/5/24,Central,287
1/5/24,South,125
1/7/24,Central,114
1/8/24,North,272
1/9/24,North,211
1/9/24,Central,94
1/9/24,East,192
1/11/24,West,169
1/12/24,North,146
1/12/24,Central,131
1/13/24,West,114
1/14/24,Central,196
1/14/24,North,247
1/15/24,West,203
1/15/24,East,77
1/15/24,North,118
1/15/24,West,278
1/15/24,West,164
1/18/24,East,197
1/21/24,North,209
1/21/24,North,166
1/21/24,East,109
1/21/24,Central,149
1/22/24,Central,54
1/22/24,North,252
1/24/24,Central,42
1/24/24,East,105
1/27/24,North,152
1/27/24,North,53
1/28/24,West,70
1/28/24,South,296
1/28/24,Central,255
1/28/24,South,214
1/29/24,South,170
1/30/24,West,41
2/2/24,North,32
2/2/24,South,137
2/2/24,South,226
2/2/24,South,88
2/4/24,West,275
2/4/24,Central,117
2/5/24,Central,202
2/6/24,North,25
2/6/24,North,122
2/7/24,East,183
2/7/24,North,250
2/8/24,West,25
2/8/24,South,75
2/9/24,West,25
2/10/24,South,73
2/10/24,West,221
2/11/24,North,88
2/11/24,East,131
2/13/24,West,111
2/13/24,North,82
2/14/24,Central,104
2/14/24,North,179
2/17/24,South,137
2/17/24,South,248
2/17/24,West,55
2/17/24,West,103
2/17/24,South,124
2/18/24,East,162
2/19/24,West,261
2/20/24,Central,31
2/20/24,South,141
2/20/24,South,75
2/21/24,East,226
2/21/24,East,255
2/21/24,South,145
2/22/24,West,232
2/22/24,North,34
2/22/24,West,278
2/22/24,East,220
2/23/24,Central,22
2/23/24,South,196
2/23/24,Central,197
2/23/24,East,165
2/23/24,East,222
2/24/24,East,291
2/27/24,Central,66
2/28/24,West,20
2/28/24,Central,80
2/29/24,South,60
2/29/24,North,262
3/2/24,Central,80
3/2/24,South,199
3/2/24,North,233
3/2/24,South,94
3/3/24,West,72
3/3/24,West,114
3/4/24,South,175
3/5/24,West,97
3/6/24,East,174
3/8/24,West,191
3/8/24,West,221
3/9/24,North,145
3/10/24,North,86
3/11/24,West,203
3/11/24,West,70
3/12/24,West,270
3/12/24,Central,20
3/13/24,South,155
3/15/24,South,294
3/15/24,West,20
3/15/24,Central,153
3/21/24,East,58
3/21/24,South,216
3/21/24,East,173
3/22/24,Central,180
3/22/24,Central,199
3/22/24,South,216
3/24/24,Central,159
3/24/24,East,189
3/24/24,South,239
3/26/24,South,214
3/27/24,South,130
3/28/24,West,224
3/28/24,West,77
3/28/24,Central,271
3/29/24,South,239
3/29/24,Central,33
3/29/24,Central,20
3/30/24,North,130
3/30/24,East,156
3/30/24,North,164
3/30/24,Central,292
4/1/24,East,252
4/1/24,South,259
4/2/24,East,161
4/2/24,Central,252
4/2/24,East,145
4/4/24,South,117
4/5/24,Central,254
4/5/24,Central,283
4/5/24,South,27
4/5/24,South,224
4/6/24,Central,44
4/7/24,West,164
4/8/24,Central,211
4/8/24,South,23
4/8/24,South,23
4/8/24,North,20
4/9/24,East,192
4/10/24,South,97
4/10/24,Central,268
4/12/24,Central,268
4/12/24,Central,261
4/12/24,Central,100
4/12/24,West,210
4/13/24,West,179
4/13/24,North,245
4/13/24,North,245
4/13/24,Central,132
4/13/24,Central,270
4/15/24,West,243
4/16/24,South,167
4/17/24,North,243
4/17/24,North,24
4/19/24,Central,278
4/20/24,East,152
4/20/24,East,65
4/21/24,South,66
4/21/24,West,266
4/22/24,South,231
4/22/24,West,50
4/22/24,East,272
4/22/24,North,33
4/22/24,South,235
4/22/24,South,47
4/24/24,East,156
4/25/24,North,137
4/25/24,East,44
4/25/24,East,237
4/26/24,Central,63
4/27/24,Central,45
4/28/24,East,95
4/29/24,East,45
4/30/24,North,65
4/30/24,Central,97
5/1/24,North,136
5/2/24,South,58
5/2/24,South,278
5/3/24,West,53
5/3/24,West,87
5/3/24,Central,184
5/5/24,Central,293
5/7/24,West,120
5/7/24,West,292
5/7/24,South,158
5/7/24,East,114
5/7/24,South,152
5/8/24,Central,279
5/8/24,East,248
5/8/24,Central,257
5/8/24,Central,248
5/8/24,West,31
5/9/24,West,246
5/9/24,Central,231
5/9/24,Central,233
5/9/24,South,26
5/9/24,West,246
5/10/24,East,49
5/10/24,Central,113
5/10/24,North,27
5/10/24,South,33
5/10/24,North,168
5/11/24,South,47
5/11/24,West,24
5/11/24,West,62
5/13/24,Central,141
5/13/24,West,84
5/14/24,Central,57
5/14/24,South,183
5/14/24,North,241
5/15/24,East,284
5/15/24,North,173
5/15/24,South,53
5/16/24,East,140
5/16/24,Central,157
5/18/24,South,32
5/18/24,South,91
5/19/24,Central,242
5/21/24,North,187
5/21/24,East,70
5/22/24,Central,130
5/23/24,Central,171
5/23/24,North,231
5/24/24,Central,292
5/24/24,West,113
5/25/24,East,286
5/25/24,South,57
5/26/24,East,258
5/26/24,West,53
5/26/24,North,247
5/26/24,South,153
5/27/24,North,130
5/27/24,East,165
5/27/24,West,120
5/27/24,East,81
5/29/24,North,99
5/30/24,North,259
5/30/24,West,217
5/30/24,North,85
5/31/24,West,67
5/31/24,West,152
5/31/24,East,192
5/31/24,Central,213
6/1/24,South,109
6/2/24,North,72
6/3/24,West,66
6/5/24,West,102
6/6/24,Central,20
6/6/24,Central,248
6/7/24,West,89
6/8/24,North,47
6/8/24,Central,138
6/8/24,West,276
6/8/24,Central,239
6/8/24,South,27
6/9/24,South,192
6/9/24,Central,39
6/9/24,East,102
6/9/24,North,157
6/10/24,South,236
6/10/24,North,274
6/11/24,East,269
6/11/24,West,181
6/11/24,East,29
6/12/24,North,29
6/12/24,North,130
6/12/24,West,244
6/13/24,North,258
6/14/24,North,39
6/15/24,South,205
6/16/24,North,61
6/17/24,Central,280
6/18/24,North,73
6/18/24,South,112
6/19/24,South,268
6/20/24,Central,271
6/20/24,South,54
6/20/24,East,126
6/20/24,Central,211
6/23/24,Central,101
6/23/24,Central,163
6/23/24,Central,185
6/24/24,South,255
6/26/24,North,296
6/27/24,Central,281
6/28/24,Central,132
6/28/24,East,239